EMPID, AnnualIncomeNeeded ,Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,AvgOverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOption,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,DiffFromSalary, CurrentSalary 
622," 208,000 ",38,16,3,1,3,1,2,5,15,0.13,3,4,3,13,3,3,11,10,3,8," 37,898 "," 170,102 "
1296," 193,440 ",34,29,4,4,3,2,1,4,4,0.17,3,3,1,11,3,2,7,1,0,7," 40,913 "," 152,527 "
2100," 120,640 ",37,22,4,4,3,2,1,1,10,0.15,3,2,0,10,4,1,10,3,0,8," 20,147 "," 100,493 "
1594," 172,640 ",39,36,3,3,3,2,4,2,4,0.18,3,4,1,7,6,3,2,1,2,2," 33,906 "," 138,734 "
1442," 108,160 ",43,121,3,1,3,1,3,4,8,0.13,3,3,0,7,2,2,3,2,1,2," 15,943 "," 92,217 "
1400," 176,800 ",41,79,3,2,4,2,2,3,13,0.12,3,1,0,11,3,1,3,2,1,2," 24,328 "," 152,472 "
408," 168,480 ",41,114,1,3,3,3,3,0,3,0.13,3,4,1,23,3,4,22,14,13,5," 27,766 "," 140,714 "
900," 133,120 ",30,49,3,1,3,3,3,9,14,0.14,3,2,0,9,3,3,7,7,0,2," 22,071 "," 111,049 "
518," 143,520 ",26,68,2,4,3,1,2,0,11,0.11,3,3,0,6,3,3,5,1,1,4," 19,619 "," 123,901 "
2240," 137,280 ",46,34,2,4,3,2,2,4,6,0.22,4,4,1,13,2,4,9,7,3,7," 32,343 "," 104,937 "
262," 108,160 ",40,33,3,3,3,2,4,4,11,0.17,3,4,1,12,3,3,5,3,0,3," 23,774 "," 84,386 "
1926," 191,360 ",34,61,2,2,4,2,3,1,11,0.21,4,3,2,10,5,3,10,8,4,8," 47,744 "," 143,616 "
1978," 108,160 ",58,29,3,2,3,4,2,4,11,0.22,4,4,1,37,0,2,16,9,14,14," 25,482 "," 82,678 "
1674," 189,280 ",35,79,4,2,1,1,3,0,1,0.16,3,2,1,6,2,4,5,4,0,3," 38,235 "," 151,045 "
1758," 191,360 ",47,8,3,3,2,3,2,8,11,0.12,3,3,1,28,4,3,22,11,14,10," 29,699 "," 161,661 "
576," 97,760 ",40,94,3,2,3,2,1,2,15,0.12,3,2,1,15,3,3,7,4,7,7," 15,172 "," 82,588 "
34," 141,440 ",54,100,4,4,3,2,4,4,15,0.15,3,2,1,14,2,2,7,1,1,7," 23,620 "," 117,820 "
1254," 141,440 ",31,14,4,1,3,3,1,2,2,0.14,3,4,2,9,3,3,3,2,2,2," 25,884 "," 115,556 "
2278," 139,360 ",28,94,3,3,3,1,1,1,3,0.25,4,3,1,3,3,3,3,2,1,2," 40,066 "," 99,294 "
2034," 160,160 ",38,101,4,2,1,2,4,2,1,0.2,4,1,2,20,4,2,4,2,0,3," 35,876 "," 124,284 "
1550," 95,680 ",26,54,3,3,3,2,4,1,9,0.13,3,1,0,5,4,3,5,3,1,2," 14,936 "," 80,744 "
1512," 180,960 ",58,99,4,1,3,4,3,2,10,0.14,3,2,0,23,3,3,2,2,2,2," 31,559 "," 149,401 "
970," 68,640 ",18,109,3,2,3,1,3,1,14,0.16,3,3,0,0,4,1,0,0,0,0," 13,865 "," 54,775 "
558," 185,120 ",31,102,5,4,4,1,1,0,12,0.17,3,3,0,2,4,3,1,0,0,0," 34,543 "," 150,577 "
1352," 116,480 ",29,51,3,1,2,1,1,4,13,0.15,3,4,3,4,3,3,2,2,2,0," 21,432 "," 95,048 "
1006," 139,360 ",45,30,4,3,3,2,3,4,10,0.22,4,2,2,10,3,4,8,7,5,7," 36,094 "," 103,266 "
1920," 151,840 ",36,10,4,4,3,2,2,4,3,0.22,4,4,1,15,2,3,1,0,0,0," 39,327 "," 112,513 "
1982," 191,360 ",43,62,4,1,3,2,4,1,4,0.2,4,3,1,7,5,3,7,7,7,7," 42,865 "," 148,495 "
2514," 110,240 ",27,120,2,4,3,1,4,0,1,0.14,3,3,0,6,3,2,5,4,0,2," 19,226 "," 91,014 "
1204," 83,200 ",29,26,1,4,3,1,4,1,9,0.13,3,2,0,11,3,4,11,8,3,10," 12,988 "," 70,212 "
2006," 164,320 ",32,94,4,4,3,2,4,8,6,0.13,3,3,0,4,2,4,0,0,0,0," 28,510 "," 135,810 "
524," 79,040 ",42,116,4,3,3,1,3,3,2,0.22,4,2,2,10,1,2,6,3,3,3," 19,855 "," 59,185 "
2932," 133,120 ",47,23,4,2,3,1,3,4,6,0.12,3,3,0,7,2,3,2,2,2,0," 20,660 "," 112,460 "
816," 170,560 ",46,87,2,4,3,3,4,3,6,0.14,3,3,1,12,4,2,9,8,4,7," 31,212 "," 139,348 "
2766," 89,440 ",28,76,2,3,3,1,4,1,15,0.15,3,2,1,3,2,3,3,2,2,2," 16,457 "," 72,983 "
2388," 193,440 ",29,110,1,4,1,2,3,8,14,0.17,3,4,2,11,3,3,7,0,1,6," 36,096 "," 157,344 "
2472," 168,480 ",42,89,3,4,3,1,3,4,5,0.13,3,4,0,8,3,3,0,0,0,0," 26,300 "," 142,180 "
2710," 170,560 ",32,20,4,3,2,2,2,7,6,0.12,3,3,0,7,3,2,2,2,2,2," 23,469 "," 147,091 "
448," 93,600 ",46,57,3,1,4,4,1,2,12,0.12,3,4,1,25,5,3,19,17,2,8," 14,527 "," 79,073 "
960," 74,880 ",27,29,1,2,2,2,3,1,3,0.21,4,4,1,9,5,3,9,8,5,8," 18,091 "," 56,789 "
2122," 180,960 ",29,70,1,4,2,1,2,1,1,0.11,3,4,0,1,3,3,1,0,0,0," 23,127 "," 157,833 "
834," 168,480 ",43,52,3,1,2,5,3,7,11,0.13,3,4,0,21,2,3,16,12,6,14," 29,231 "," 139,249 "
2768," 189,280 ",48,28,3,4,2,5,2,4,8,0.12,3,4,0,29,3,3,22,10,12,9," 32,708 "," 156,572 "
1502," 151,840 ",29,33,2,4,2,1,4,1,12,0.24,4,2,0,1,3,2,1,0,1,0," 39,904 "," 111,936 "
2870," 133,120 ",46,10,3,3,3,3,2,5,15,0.21,4,3,3,14,2,3,8,7,0,7," 31,110 "," 102,010 "
1046," 160,160 ",27,38,3,4,2,1,1,0,13,0.19,3,4,1,8,2,2,7,6,7,3," 35,620 "," 124,540 "
1432," 85,280 ",39,25,4,4,3,2,4,8,7,0.14,3,2,3,7,2,3,2,2,2,2," 13,406 "," 71,874 "
2760," 203,840 ",55,22,4,2,2,1,4,8,4,0.2,4,2,1,19,2,4,5,2,0,4," 50,552 "," 153,288 "
2422," 162,240 ",28,100,3,2,3,1,2,1,14,0.19,3,4,1,1,3,3,1,0,0,0," 38,710 "," 123,530 "
1808," 185,120 ",30,45,3,2,3,1,4,1,7,0.13,3,3,0,1,3,2,1,0,0,0," 33,729 "," 151,391 "
1244," 156,000 ",22,12,1,4,3,1,2,1,8,0.23,4,1,0,1,2,3,1,0,0,0," 38,282 "," 117,718 "
2260," 131,040 ",36,36,4,2,2,2,3,1,9,0.13,3,1,1,10,4,3,10,9,1,7," 20,455 "," 110,585 "
2312," 185,120 ",31,65,3,2,3,2,3,1,14,0.11,3,1,1,10,2,3,10,8,0,2," 26,953 "," 158,167 "
754," 133,120 ",34,99,3,3,3,3,4,2,7,0.13,3,4,3,9,3,3,5,3,1,0," 19,622 "," 113,498 "
1924," 122,720 ",29,40,3,4,3,1,1,3,14,0.14,3,2,0,11,2,3,3,2,1,2," 22,458 "," 100,262 "
1770," 162,240 ",37,53,4,4,3,2,1,5,10,0.22,4,3,1,16,2,3,5,3,0,4," 38,224 "," 124,016 "
2096," 91,520 ",35,35,2,4,2,2,2,0,14,0.11,3,4,0,4,2,3,3,2,0,2," 14,140 "," 77,380 "
36," 193,440 ",45,75,2,2,2,2,4,0,8,0.13,3,4,2,10,2,2,9,8,3,8," 31,879 "," 161,561 "
108," 195,520 ",36,18,1,2,2,2,4,1,12,0.21,4,4,0,10,2,2,10,1,0,8," 50,327 "," 145,193 "
112," 203,840 ",40,61,4,1,3,4,1,2,5,0.11,3,1,1,22,3,3,19,7,11,16," 29,679 "," 174,161 "
1460," 187,200 ",26,110,2,2,2,1,3,1,12,0.13,3,3,1,1,3,2,1,0,1,0," 30,851 "," 156,349 "
2916," 185,120 ",27,85,2,1,4,2,3,0,5,0.14,3,2,0,9,5,2,8,7,0,7," 30,693 "," 154,427 "
2020," 120,640 ",48,15,3,4,3,4,4,3,7,0.11,3,2,1,24,3,3,22,17,4,7," 15,418 "," 105,222 "
148," 162,240 ",44,61,4,2,4,2,1,2,5,0.15,3,4,1,10,5,3,2,0,2,2," 29,852 "," 132,388 "
318," 176,800 ",34,25,4,4,1,1,1,1,15,0.23,4,2,1,5,2,3,5,2,3,0," 43,387 "," 133,413 "
2338," 201,760 ",56,88,2,1,3,1,4,1,5,0.16,3,4,0,5,3,3,4,2,1,0," 37,366 "," 164,394 "
1720," 68,640 ",36,13,2,3,2,2,2,2,7,0.16,3,3,2,12,1,1,4,2,1,3," 13,865 "," 54,775 "
396," 112,320 ",41,57,3,3,3,2,2,5,2,0.21,4,3,1,14,3,3,5,4,1,4," 26,249 "," 86,071 "
578," 172,640 ",42,36,3,3,3,3,1,9,4,0.13,3,2,1,18,3,4,13,7,5,7," 29,953 "," 142,687 "
968," 178,880 ",31,88,2,3,3,2,4,2,15,0.11,3,4,1,8,2,3,5,2,1,4," 29,229 "," 149,651 "
1082," 156,000 ",34,85,1,4,2,2,4,3,4,0.12,3,3,0,9,3,2,4,2,0,1," 24,211 "," 131,789 "
2002," 128,960 ",31,15,3,1,4,1,3,8,13,0.12,3,2,1,4,0,2,2,2,2,2," 20,015 "," 108,945 "
2172," 126,880 ",26,99,3,3,4,1,4,0,5,0.18,3,1,1,8,3,3,7,7,7,7," 27,000 "," 99,880 "
468," 91,520 ",45,30,4,2,3,2,3,4,14,0.12,3,3,0,12,3,3,4,2,0,3," 12,593 "," 78,927 "
890," 89,440 ",33,90,4,2,3,2,3,1,2,0.14,3,2,0,10,2,2,10,4,0,9," 14,060 "," 75,380 "
1108," 87,360 ",28,57,2,3,2,2,4,1,12,0.12,3,3,1,7,2,3,7,7,0,7," 12,021 "," 75,339 "
486," 93,600 ",29,28,3,3,4,1,1,1,3,0.17,3,4,0,1,3,3,1,0,0,0," 17,466 "," 76,134 "
786," 66,560 ",39,113,4,1,1,2,3,6,11,0.19,3,3,1,10,1,3,3,2,1,2," 15,881 "," 50,679 "
14," 85,280 ",27,83,4,2,3,1,2,1,3,0.11,3,3,1,6,3,2,5,3,1,2," 12,417 "," 72,863 "
1320," 178,880 ",34,14,4,3,2,2,4,1,7,0.15,3,2,0,16,3,3,15,10,6,11," 29,873 "," 149,007 "
2536," 174,720 ",28,68,2,4,3,2,3,3,12,0.11,3,4,0,6,0,3,2,0,2,2," 28,549 "," 146,171 "
2818," 133,120 ",47,113,4,3,3,2,2,8,4,0.18,3,3,1,16,4,4,8,7,1,7," 27,236 "," 105,884 "
940," 185,120 ",56,122,5,4,2,2,1,4,15,0.16,3,3,1,6,3,3,0,0,0,0," 38,949 "," 146,171 "
1536," 180,960 ",39,121,2,1,3,2,1,1,12,0.25,4,4,1,10,3,3,10,0,7,9," 52,026 "," 128,934 "
1424," 120,640 ",38,17,3,4,2,2,2,1,14,0.16,3,3,1,20,3,3,20,11,0,7," 22,343 "," 98,297 "
2714," 149,760 ",58,58,3,4,3,4,4,4,4,0.13,3,3,1,29,2,2,1,0,0,0," 25,983 "," 123,777 "
1346," 97,760 ",32,19,2,1,4,1,3,3,2,0.14,3,1,0,8,2,3,4,1,0,3," 16,209 "," 81,551 "
542," 147,680 ",38,70,2,2,3,1,4,2,7,0.19,3,4,2,10,0,4,5,2,0,3," 32,844 "," 114,836 "
572," 87,360 ",49,77,1,2,3,5,4,3,12,0.15,3,4,0,28,3,3,5,4,4,3," 17,559 "," 69,801 "
534," 160,160 ",42,86,4,2,3,2,4,3,5,0.12,3,3,2,14,4,3,0,0,0,0," 23,447 "," 136,713 "
444," 120,640 ",27,21,3,1,2,1,2,1,15,0.12,3,1,0,1,2,3,1,0,0,0," 20,847 "," 99,793 "
2346," 147,680 ",35,57,4,2,3,2,1,0,7,0.16,3,4,1,6,2,1,5,3,0,4," 29,831 "," 117,849 "
1588," 101,920 ",28,99,3,3,3,1,3,1,9,0.14,3,3,0,5,3,2,5,3,1,4," 16,022 "," 85,898 "
1470," 99,840 ",31,120,2,3,3,1,1,1,3,0.13,3,4,1,4,3,4,4,2,2,3," 18,191 "," 81,649 "
2128," 137,280 ",36,35,4,1,4,1,2,1,12,0.22,4,2,0,5,3,3,5,4,0,2," 32,343 "," 104,937 "
2370," 66,560 ",34,55,3,1,3,3,4,1,7,0.21,4,1,0,14,3,2,14,8,2,1," 16,607 "," 49,953 "
2666," 81,120 ",34,103,4,4,3,3,3,1,15,0.18,3,3,1,9,2,2,8,7,1,1," 18,593 "," 62,527 "
1616," 197,600 ",26,67,3,3,3,1,1,0,13,0.13,3,4,0,8,6,2,7,7,7,6," 29,126 "," 168,474 "
2182," 185,120 ",29,39,3,1,3,2,1,0,5,0.12,3,1,1,6,5,2,5,3,0,2," 28,731 "," 156,389 "
1136," 70,720 ",32,49,4,3,3,2,4,5,11,0.18,3,2,1,9,6,3,5,1,1,2," 13,889 "," 56,831 "
1522," 99,840 ",31,75,3,4,1,2,1,1,10,0.21,4,2,0,10,6,3,10,8,8,7," 25,699 "," 74,141 "
1364," 66,560 ",28,62,3,3,2,1,4,5,4,0.12,3,1,1,6,2,2,4,1,0,3," 9,744 "," 56,816 "
2834," 122,720 ",38,75,3,1,2,1,1,4,2,0.14,3,1,0,20,3,2,1,0,0,0," 21,402 "," 101,318 "
2708," 114,400 ",35,40,4,3,3,2,4,1,2,0.11,3,4,0,10,2,3,10,8,0,9," 16,657 "," 97,743 "
2718," 91,520 ",27,121,3,4,3,2,4,1,15,0.14,3,1,0,7,5,3,7,7,0,7," 16,748 "," 74,772 "
460," 116,480 ",32,100,4,4,2,2,4,8,14,0.24,4,2,0,8,1,3,1,0,0,0," 30,611 "," 85,869 "
158," 131,040 ",31,26,4,1,3,2,4,1,6,0.11,3,3,0,10,4,3,10,7,0,8," 16,747 "," 114,293 "
1384," 137,280 ",53,63,4,1,3,3,1,6,1,0.13,3,2,0,15,2,2,2,2,2,2," 20,235 "," 117,045 "
1446," 139,360 ",54,97,2,1,3,2,3,3,11,0.11,3,3,2,9,6,2,4,3,2,3," 20,291 "," 119,069 "
1482," 74,880 ",33,46,2,4,3,2,3,1,1,0.2,4,3,3,9,2,3,9,7,2,8," 16,174 "," 58,706 "
836," 62,400 ",43,106,3,1,3,3,3,1,5,0.17,3,2,1,10,1,3,10,9,0,9," 13,716 "," 48,684 "
826," 183,040 ",38,30,4,4,3,1,2,0,11,0.11,3,2,1,7,2,3,6,2,1,2," 29,909 "," 153,131 "
1812," 147,680 ",55,48,4,3,4,5,2,4,14,0.18,3,1,1,35,0,3,10,9,1,4," 31,426 "," 116,254 "
1262," 122,720 ",31,92,1,4,1,1,4,1,11,0.11,3,3,3,1,4,3,1,0,0,0," 20,052 "," 102,668 "
1972," 160,160 ",39,114,4,2,3,4,1,0,15,0.12,3,1,0,21,3,3,20,8,11,10," 27,676 "," 132,484 "
1822," 76,960 ",42,32,2,4,2,2,3,1,9,0.12,3,4,0,20,2,3,20,9,3,7," 13,299 "," 63,661 "
4," 83,200 ",31,115,3,3,3,3,3,4,3,0.2,4,3,1,13,2,4,11,7,4,8," 19,302 "," 63,898 "
48," 160,160 ",54,97,3,3,3,2,1,6,8,0.19,3,4,0,9,3,3,5,2,1,4," 35,620 "," 124,540 "
2318," 93,600 ",24,38,2,2,2,2,3,1,10,0.12,3,2,0,4,2,2,4,3,1,2," 12,879 "," 80,721 "
2886," 162,240 ",23,38,2,4,3,1,4,1,4,0.13,3,3,0,5,6,4,5,2,1,4," 23,914 "," 138,326 "
2560," 151,840 ",40,61,3,4,3,2,3,1,6,0.11,3,1,1,10,2,4,10,9,9,4," 20,757 "," 131,083 "
922," 191,360 ",40,91,2,2,3,2,2,3,4,0.14,3,3,1,15,4,3,11,8,5,10," 33,373 "," 157,987 "
1474," 170,560 ",25,50,3,3,3,1,2,4,3,0.14,3,3,0,6,3,3,2,0,1,2," 28,279 "," 142,281 "
28," 158,080 ",30,17,2,4,3,1,2,1,9,0.13,3,3,0,12,6,2,12,8,1,7," 27,427 "," 130,653 "
552," 118,560 ",25,86,1,4,3,1,3,6,10,0.19,3,3,1,7,2,2,2,2,0,2," 24,447 "," 94,113 "
526," 174,720 ",47,106,3,1,3,3,3,2,1,0.23,4,2,0,25,3,3,17,14,12,11," 44,222 "," 130,498 "
2140," 122,720 ",33,13,2,2,2,1,3,1,15,0.12,3,3,3,1,2,2,1,1,0,0," 17,966 "," 104,754 "
2114," 178,880 ",38,43,4,4,3,2,2,0,15,0.15,3,1,2,16,3,3,15,13,5,8," 35,955 "," 142,925 "
1068," 112,320 ",31,21,2,1,3,1,3,0,11,0.19,3,3,1,3,1,3,2,2,1,2," 25,890 "," 86,430 "
378," 149,760 ",38,80,4,1,2,2,3,2,8,0.11,3,4,1,10,1,3,8,3,7,7," 24,471 "," 125,289 "
2352," 72,800 ",42,34,4,4,3,2,1,6,8,0.17,3,3,1,9,3,2,4,3,1,2," 15,397 "," 57,403 "
952," 158,080 ",41,98,3,4,3,1,4,3,12,0.22,4,1,1,12,3,3,5,3,1,0," 40,943 "," 117,137 "
2360," 203,840 ",47,81,1,3,3,3,2,0,6,0.18,3,1,2,14,3,1,13,8,5,12," 45,049 "," 158,791 "
218," 89,440 ",35,76,4,4,3,1,3,7,10,0.11,3,3,1,5,3,3,2,2,2,2," 12,226 "," 77,214 "
1948," 131,040 ",22,91,2,4,3,1,3,0,7,0.12,3,4,0,4,2,4,3,2,1,2," 21,491 "," 109,549 "
474," 99,840 ",35,34,4,2,3,2,3,1,6,0.19,3,2,0,10,5,3,10,7,0,8," 21,396 "," 78,444 "
858," 197,600 ",33,59,2,2,3,2,4,0,3,0.13,3,1,1,10,6,3,9,7,8,1," 32,564 "," 165,036 "
2568," 101,920 ",32,111,4,3,2,1,2,1,13,0.13,3,3,0,6,3,3,6,2,4,1," 15,023 "," 86,897 "
2922," 172,640 ",40,24,4,1,3,1,4,8,4,0.19,3,3,2,8,3,2,1,0,0,0," 41,192 "," 131,448 "
556," 141,440 ",32,122,4,2,2,1,2,0,7,0.14,3,2,1,3,2,3,2,2,2,2," 24,667 "," 116,773 "
1188," 108,160 ",39,23,1,1,3,2,4,7,5,0.13,3,1,0,18,2,3,7,7,1,7," 16,884 "," 91,276 "
178," 205,920 ",38,113,3,2,1,3,3,3,2,0.12,3,1,1,20,3,3,18,16,1,11," 35,583 "," 170,337 "
2426," 99,840 ",32,94,4,3,3,3,4,1,2,0.19,3,3,2,14,3,3,14,10,5,7," 21,396 "," 78,444 "
2660," 87,360 ",37,13,3,3,4,3,4,1,12,0.25,4,1,1,16,2,3,16,11,6,8," 25,771 "," 61,589 "
2712," 176,800 ",25,26,2,1,3,2,3,0,15,0.22,4,2,1,6,3,2,5,3,0,4," 41,654 "," 135,146 "
2412," 83,200 ",52,83,4,1,3,1,4,2,5,0.15,3,2,2,16,3,2,9,8,0,0," 15,309 "," 67,891 "
2498," 87,360 ",44,111,3,2,3,1,4,6,1,0.12,3,3,0,6,2,3,4,3,1,2," 12,021 "," 75,339 "
1764," 120,640 ",21,70,1,3,3,1,1,1,10,0.11,3,4,0,2,6,3,2,2,1,2," 19,713 "," 100,927 "
462," 180,960 ",39,110,3,4,3,5,4,2,12,0.13,3,3,0,21,3,2,6,0,1,3," 28,248 "," 152,712 "
808," 68,640 ",23,94,3,4,3,1,1,1,6,0.19,3,1,1,1,3,2,1,0,1,0," 16,378 "," 52,262 "
56," 195,520 ",36,60,3,1,2,3,4,0,3,0.19,3,3,2,10,2,3,9,7,3,4," 40,316 "," 155,204 "
1420," 201,760 ",36,90,2,4,3,2,2,7,8,0.13,3,2,3,18,3,3,4,2,0,2," 33,250 "," 168,510 "
1778," 118,560 ",56,96,4,3,3,2,3,1,14,0.21,4,1,1,13,2,2,13,12,1,9," 29,581 "," 88,979 "
2562," 74,880 ",29,99,4,1,3,1,4,9,13,0.14,3,2,3,4,3,4,2,2,2,2," 14,347 "," 60,533 "
174," 116,480 ",42,39,3,1,3,5,3,5,4,0.11,3,1,0,24,2,2,22,6,4,14," 17,996 "," 98,484 "
1092," 149,760 ",56,21,2,4,3,1,3,8,4,0.11,3,4,1,14,4,1,10,9,9,8," 23,138 "," 126,622 "
2326," 124,800 ",41,40,4,1,2,4,2,0,10,0.23,4,3,1,21,3,3,20,7,0,10," 31,587 "," 93,213 "
1414," 197,600 ",34,26,3,4,2,2,3,1,12,0.21,4,4,2,8,2,3,8,7,1,7," 44,618 "," 152,982 "
166," 183,040 ",36,26,4,4,1,2,4,1,8,0.24,4,1,1,15,4,2,15,12,11,11," 50,885 "," 132,155 "
230," 118,560 ",41,58,3,3,2,2,2,2,15,0.11,3,3,1,14,5,3,5,4,0,4," 15,152 "," 103,408 "
606," 162,240 ",32,51,3,4,3,1,1,1,11,0.14,3,4,0,4,4,3,4,2,1,2," 26,899 "," 135,341 "
1194," 64,480 ",35,108,4,3,3,3,4,1,15,0.16,3,3,0,9,2,3,9,0,1,7," 13,025 "," 51,455 "
1946," 208,000 ",38,100,2,1,3,2,4,1,14,0.11,3,3,1,10,1,3,10,7,1,9," 26,582 "," 181,418 "
1844," 195,520 ",50,43,4,2,3,2,3,7,2,0.12,3,4,2,12,3,3,6,3,0,1," 32,065 "," 163,455 "
770," 208,000 ",36,81,4,2,2,2,4,4,10,0.13,3,1,1,8,2,2,6,3,0,0," 32,469 "," 175,531 "
58," 104,000 ",45,51,3,4,3,2,3,8,13,0.15,3,3,0,8,3,3,5,3,0,1," 20,020 "," 83,980 "
2626," 108,160 ",40,97,4,3,2,1,3,2,8,0.14,3,4,0,8,2,3,2,2,2,2," 17,003 "," 91,157 "
1900," 166,400 ",35,57,4,3,3,2,3,1,11,0.14,3,4,2,10,2,4,10,2,0,2," 30,451 "," 135,949 "
2014," 203,840 ",40,81,4,3,3,1,3,2,2,0.14,3,2,3,20,2,3,5,3,0,2," 35,550 "," 168,290 "
806," 128,960 ",35,77,4,3,1,1,4,1,13,0.12,3,4,1,4,5,3,4,3,1,1," 22,284 "," 106,676 "
2650," 95,680 ",29,63,2,4,2,2,2,4,14,0.13,3,1,1,10,2,3,4,3,0,3," 14,936 "," 80,744 "
504," 151,840 ",29,115,4,4,2,1,1,1,1,0.14,3,2,0,5,3,1,5,4,0,4," 23,869 "," 127,971 "
2428," 81,120 ",50,18,3,4,2,3,1,4,1,0.13,3,2,1,20,3,3,3,2,2,0," 12,663 "," 68,457 "
1370," 124,800 ",39,55,1,2,2,4,4,0,10,0.11,3,1,1,21,2,2,20,9,9,6," 18,171 "," 106,629 "
1084," 153,920 ",31,96,3,2,3,2,1,0,13,0.19,3,2,0,10,2,3,9,4,1,7," 32,985 "," 120,935 "
1300," 62,400 ",26,24,3,4,2,1,3,0,8,0.18,3,4,0,5,2,3,4,2,0,0," 14,302 "," 48,098 "
2366," 85,280 ",36,66,2,3,4,2,4,4,3,0.17,3,3,1,17,3,3,5,2,0,3," 15,913 "," 69,367 "
1284," 87,360 ",39,34,1,4,2,3,1,4,4,0.15,3,1,1,9,5,3,7,7,1,7," 15,332 "," 72,028 "
1710," 180,960 ",27,77,3,2,4,2,2,1,10,0.2,4,2,1,6,0,3,6,2,0,3," 44,878 "," 136,082 "
2266," 131,040 ",49,112,3,4,2,2,2,2,4,0.14,3,4,0,17,3,2,9,6,0,8," 21,726 "," 109,314 "
2926," 170,560 ",34,103,3,2,4,2,3,2,2,0.12,3,1,0,6,3,4,4,3,1,2," 23,469 "," 147,091 "
